,Song Name,Artist,Year,Progression
41,"""Flightless Bird, American Mouth""",Iron & Wine,2007,I-vi-IV-V
42,"""For Your Precious Love""[15]",Jerry Butler,1958,I-vi-IV-V
43,"""Friday""[16]",Rebecca Black,2011,I-vi-IV-V
44,"""Give a Little Love""[17]",Bay City Rollers,1975,I-vi-IV-V
45,"""Go Cry On Somebody Else's Shoulder""",The Mothers of Invention,1966,I-vi-IV-V
46,"""Girl on Fire""",Alicia Keys,2011,I-vi-IV-V
47,"""God Is in the Rhythm""",King Gizzard & the Lizard Wizard,2015,I-vi-IV-V
48,"""Happiness Is a Warm Gun""[11][18]",The Beatles,1968,I-vi-IV-V
49,"""Heart and Soul""[19]",Larry Clinton feat. Bea Wain,1938,I-vi-IV-V
50,"""I'll Make Love to You""",Boyz II Men,1994,I-vi-IV-V
51,"""I'm Not Edward Cullen""",Hank Green,2009,I-vi-IV-V
52,"""I'm the One""",DJ Khaled,2017,I-vi-IV-V
53,"""I'm Waiting for the Day""",The Beach Boys,1966,I-vi-IV-V
54,"""I Always Knew""",The Vaccines,2012,I-vi-IV-V
55,"""I Love You Too Much""",The Book of Life (soundtrack),2014,I-vi-IV-V
56,"""In the Aeroplane Over the Sea""[20]",Neutral Milk Hotel,1998,I-vi-IV-V
57,"""In The Shape Of A Heart""",Jackson Browne,1986,I-vi-IV-V
58,"""In the Still Of the Night""",The Five Satins,1956,I-vi-IV-V
59,"""I Wanna Be With You""",The Raspberries,1974,I-vi-IV-V
60,"""I Will Always Love You""",Dolly Parton / Whitney Houston,1974 / 1992,I-vi-IV-V
61,"""Jesus of Suburbia""[21][22]",Green Day,2005,I-vi-IV-V
62,"""Joey""",Concrete Blonde,1990,I-vi-IV-V
63,"""Just One Look""",Doris Troy,1963,I-vi-IV-V
64,"""Just Like a Pill""[23]",Pink,2002,I-vi-IV-V
65,"""Just the Way You Are""",Bruno Mars,2010,I-vi-IV-V
66,"""Kimberly""",Patti Smith,1975,I-vi-IV-V
67,"""Last Kiss""[24]",Wayne Cochran,1961,I-vi-IV-V
68,"""Looking for an Echo""",Kenny Vance / Ol' 55,1975/1976,I-vi-IV-V
69,"""Lollipop""[25]",Ronald & Ruby,1958,I-vi-IV-V
70,"""Lonely This Christmas""[26]",Mud,1974,I-vi-IV-V
71,"""Lovable""[27][28]",Sam Cooke,1956,I-vi-IV-V
72,"""Love Hurts""",The Everly Brothers,1960,I-vi-IV-V
73,"""Making Love Out Of Nothing At All""",Air Supply,1982,I-vi-IV-V
74,"""Mama I'm A Big Girl Now""",Hairspray Original Broadway Cast,2002,I-vi-IV-V
75,"""Mandy""",Barry Manilow,1974,I-vi-IV-V
76,"""Marathon""",Tennis,2011,I-vi-IV-V
77,"""Marvin Gaye""",Charlie Puth and Meghan Trainor,2015,I-vi-IV-V
78,"""Me!""",Taylor Swift ft. Brendon Urie,2019,I-vi-IV-V
79,"""Messin' Around""",Pitbull,2016,I-vi-IV-V
80,"""Don't Dream It, Be It""",The Rocky Horror Picture Show,1975,I-vi-IV-V
81,"""Hangin' Out with Jim""",GG Allin,1988,I-vi-IV-V
82,"""Million Reasons""",Lady Gaga,2016,I-vi-IV-V
83,"""Monster Mash""",Bobby Pickett,1962,I-vi-IV-V
84,"""No Hay Pedo""",Banda Los Recoditos,2014,I-vi-IV-V
85,"""Nothing's Gonna Stop Us Now""",Starship,1987,I-vi-IV-V
86,"""Octopus's Garden""",The Beatles,1969,I-vi-IV-V
87,"""Oh True Love""",Everly Brothers,1960,I-vi-IV-V
88,"""Bobby Brown""",Frank Zappa,1979,I-vi-IV-V
89,"""Hang Fire""",The Rolling Stones,1981,I-vi-IV-V
90,"""Saturday Night""",The Misfits,1999,I-vi-IV-V
91,"""Oliver's Army""[29]",Elvis Costello,1979,I-vi-IV-V
92,"""Perfect""[30]",Ed Sheeran,2017,I-vi-IV-V
93,"""Please Mr. Postman""",The Marvelettes,1961,I-vi-IV-V
94,"""Pretty Little Angel Eyes""",Curtis Lee,1961,I-vi-IV-V
95,"""Red Cadillac and a Black Moustache""",Warren Smith,1957,I-vi-IV-V
96,"""Rinky Dink""","Dave ""Baby"" Cortez/ Booker T & the MGs",1962,I-vi-IV-V
97,"""Runaround Sue""",Dion,1961,I-vi-IV-V
98,"""Stand by Me""[31][32]",Ben E. King,1961,I-vi-IV-V
99,"""Telephone Line""",Electric Light Orchestra,1976,I-vi-IV-V
100,"""Tell Me Why""",The Beatles,1964,I-vi-IV-V
101,"""The Man Comes Around""",Johnny Cash,2002,I-vi-IV-V
102,"""The Thin Ice""",Pink Floyd,1979,I-vi-IV-V
103,"""This Boy""",The Beatles,1963,I-vi-IV-V
104,"""This is Me""",Keala Settle,2018,I-vi-IV-V
105,"""This Magic Moment""[33]",The Drifters,1960,I-vi-IV-V
106,"""Those Magic Changes""[34]",Sha Na Na,1978,I-vi-IV-V
107,"""(Tired Of) Toein' The Line""",Rocky Burnette,1980,I-vi-IV-V
108,"""Total Eclipse of the Heart""",Bonnie Tyler,1983,I-vi-IV-V
109,"""Twistin' the Night Away""",Sam Cooke,1962,I-vi-IV-V
110,"""Mr. Bass Man""",Johnny Cymbal,1961,I-vi-IV-V
111,"""True Blue""[35]",Madonna,1986,I-vi-IV-V
112,"""Unchained Melody""",The Righteous Brothers,1955,I-vi-iv-V
113,"""We Almost Had A Baby""",Emmy the Great,2009,I-vi-IV-V
114,"""We Are Young""",Fun ft. Janelle Monáe,2011,I-vi-IV-V
115,"""We Go Together""[36]",John Travolta and Olivia Newton-John,1972,I-vi-IV-V
116,"""Where Have All the Flowers Gone?""",Pete Seeger,1955,I-vi-IV-V
117,"""Who Put the Bomp (in the Bomp, Bomp, Bomp)""",Barry Mann,1961,I-vi-IV-V
118,"""Why Do Fools Fall in Love""",Frankie Lymon & The Teenagers,1956,I-vi-IV-V
119,"""You Don't Own Me""[37]",Lesley Gore,1963,I-vi-IV-V
120,"""Your Reality""[38]",Dan Salvato,2017,I-vi-IV-V
